Ticker,Signal,Price,1d,5d,1mo,3mo,6mo,YTD,1y,RVOL,RSI,ShortRatio,High52,Low52,SMA50,SMA200,BB_Upper,BB_Lower,Is_Squeeze,BB_Width,GC_Just_Now,DC_Just_Now,Above_SMA50
NIO,⚡🐻,5.199999809265137,-7.142858967489158,-11.564630815325026,-16.264093762923938,-1.8867995824706032,-3.703708936484497,1.1673140921804177,36.12565183609459,2.513260462832975,30.836996261974747,3.66,7.889999866485596,3.4100000858306885,6.074399995803833,5.824849989414215,6.642330556069459,5.349669403876219,False,0.21558725091908615,False,False,False
LHX,🐻🤐,311.9800109863281,1.8444242032209976,0.2635323674533701,-1.7416769894526885,-11.630462650826534,10.149443076774551,2.8201265508065925,33.615862536291786,0.6283335328465212,53.325432105924776,1.47,377.16619873046875,233.49024963378906,334.64800048828124,311.3294841003418,324.24626840346605,294.70172964340895,True,0.09546694989978653,False,False,False
EBC,,19.850000381469727,0.0,2.7964833270956806,-0.2512524523567785,-2.184171777964796,15.39367851108236,7.7873434617980655,38.422655199187325,0.5641594239183566,48.67925180154373,3.14,21.82292938232422,13.880330085754395,19.82919990539551,18.736886296272278,20.529217660321233,19.081782209979057,False,0.07308250006723213,False,False,True
SMFG,🐂,22.700000762939453,-0.9598573849135215,3.5583972807055932,12.376237156320812,0.39805462254912877,37.2430441743764,16.709510912681484,49.93395144109697,0.669198232408546,69.65518209039253,2.96,23.809999465942383,14.529999732971191,20.83940013885498,19.05855001926422,23.12332861425473,20.27767159936832,False,0.1311332458182932,False,False,True
OKTA,🐂🔥,92.23999786376953,3.1305851363293606,5.974261136886711,21.400360342774484,29.65982380538416,17.773235729296378,10.282159895837419,-25.444554676956937,1.0994270503881212,75.25251487346,2.12,125.5,62.93000030517578,77.75670013427734,84.9544750213623,91.66204160768638,70.47495790403238,False,0.26134791895075943,False,False,True
PAYC,🐂,137.8000030517578,2.5679172247926747,-0.9915143674695494,11.380538063475674,15.78302278855478,-13.391429388521228,-9.333684184211972,-46.13408756712541,0.5010580927025735,56.36863687624918,5.01,263.95123291015625,113.58999633789062,127.30259948730469,162.96360992431642,144.05908851655482,123.16291084257604,False,0.1563956390124567,False,False,True
EXC,🐻,46.22999954223633,1.9404654856105576,5.139864131887016,-1.470585365806067,-4.042286927324936,2.677495648313401,6.160867709635643,8.659940027264247,1.1332226087009913,47.759427543465286,4.61,50.290000915527344,41.113433837890625,47.024800033569335,45.358996601104735,47.57174275368141,42.981257505718,False,0.10138781122245415,False,False,False
EQH,🐂🤐,42.58000183105469,0.14111329408525455,-0.4675010611243281,3.600981537421439,4.292475474838923,-1.523410229782403,-10.621980053539891,-15.859197006957954,0.6949960898913401,54.95004343070334,0.0,55.087825775146484,35.34000015258789,40.12419998168945,45.58626411437988,43.92418785049922,40.41181221053593,True,0.08329481211869995,False,False,True
MCK,🐻,766.0800170898438,-0.05479229095319635,-1.2745278795157144,-7.490547072124097,-19.913433586262695,-9.656616896472151,-6.888571596650663,7.403734837826753,1.8368282523297264,38.96084413629883,3.49,995.6900024414062,657.0643310546875,834.1419982910156,815.6737091064454,845.1506268703005,703.7003741062621,False,0.18265185311544224,False,False,False
HBAN,🐻,15.920000076293945,0.441638442520516,2.2479151466269696,-2.9268265451297886,-5.511353299950609,5.898438471387877,-7.997891152518437,7.914014148073098,0.718665091810672,45.65217541536688,2.85,19.075923919677734,14.752486228942871,15.989158401489258,16.527837324142457,16.947977406156703,15.151022570955114,False,0.11196329084911726,False,False,False
GVA,🛒,129.9499969482422,1.817754246454854,-5.339453595741233,5.333544666588293,-4.475239888606082,27.175247515955327,9.627690263137772,48.31709167359802,0.5844792780706362,36.744703269574835,7.91,143.1300048828125,87.6163330078125,127.67867431640624,117.06209785461425,149.1078811179654,122.55012059101897,False,0.19552349174236092,False,False,True
BWXT,🐻🤐,202.91000366210938,0.19257326753941334,0.6148685994062789,-8.94838438092014,-0.3760085705081622,16.07831751815929,11.88456342681061,70.76380142467646,0.4582296765909638,39.15163904934966,2.99,238.10121154785156,118.824951171875,213.3159701538086,193.97422859191894,221.51825188250024,196.00658179669898,True,0.12220432428411133,False,False,False
IRT,🐂🤐,16.860000610351562,0.41691298991820325,3.690039194488912,6.77644490869882,1.9932509848563693,2.855376861945553,-3.1064165953533807,-2.357364585471229,1.2210301377008357,62.65829202751414,5.43,17.842937469482422,14.760000228881836,15.773048038482665,16.298364777565002,16.86171259510899,15.912287763472555,True,0.0579376836058304,False,False,True
HPE,⚡🐂🔥🚀,37.58000183105469,10.627025259426356,13.878793427438445,33.45171177090142,86.77689961675306,90.05891102150541,56.484572055239454,121.18658947244579,2.0733116574238526,78.594446040391,4.81,37.58000183105469,16.8536376953125,27.210426063537597,23.80846381187439,36.28322094619935,26.08977938949401,False,0.3268542959884544,False,False,True
QS,🐂,8.199999809265137,-2.14797497276395,8.322319990984816,13.573407860825892,16.56005667550346,-30.034132914367618,-25.85895571286678,106.54911209498643,0.7901399801281672,59.54631238533711,4.64,18.440000534057617,3.930000066757202,7.099400024414063,10.120775015354157,8.805439461870547,6.549560604886656,False,0.2938298726377416,False,False,True
KO,🐂🔥🚀,81.4800033569336,0.38192090055619293,0.34483549164402744,6.329122115816463,1.6356010917520944,16.018114028736456,18.69250001222517,16.820403626243735,0.540369862389367,75.66298845594895,3.12,81.91999816894531,64.7666244506836,77.44360046386718,72.14236682891845,82.71320601116955,76.3157956062621,False,0.08045589596666634,False,False,True
SOFI,🐻🤐,15.619999885559082,-0.19169158915295073,-0.5728844835732179,-15.292844722483368,-16.291532619035014,-37.29425940891028,-43.11725999149264,19.327728827191883,0.8523599881658372,43.829777649809564,2.57,32.209999084472656,13.09000015258789,16.7621000289917,23.328825035095214,17.913922553133172,14.33057751171668,True,0.22226085280960792,False,False,False
PDD,⚡🐻,94.5199966430664,-3.343904532003863,-0.4738386562625624,-3.580538794183635,-11.564372125726544,-16.302137264109803,-18.34125559994263,-20.731299617218603,2.0402076695401834,44.36788768521585,4.21,138.1300048828125,94.5199966430664,99.6332000732422,113.76835006713867,102.05435139352238,93.79364894217099,False,0.08435830273673595,False,False,False
NET,🐂,216.1699981689453,1.6553041963285622,7.147458819799411,4.394644575676429,31.963861419155897,12.947384324322817,10.27955997209172,36.781832037646076,0.4373187816111734,47.06959772475297,2.01,256.7900085449219,158.0399932861328,208.04759979248047,204.0962001800537,249.85969751708552,174.4543008960004,False,0.3554226205267688,False,False,True
VALE,🤐,16.479999542236328,0.0607178463797954,1.0423058360543165,-4.018640250388107,-3.2296014223914655,45.571964376739096,24.283553980194934,86.99085785691268,0.7073384586161418,59.523809523809526,2.54,17.81999969482422,8.31751823425293,16.25720003128052,13.458981857299804,17.22846239104241,15.662537593698806,True,0.09521904460612733,False,False,True
WRBY,🐂,25.09000015258789,2.4081638881138394,-12.425827271703847,9.995619202226539,12.814750048562779,47.5014686360013,10.919536789186969,26.65320963649169,0.41327726119678204,58.678614974015304,5.02,30.229999542236328,16.489999771118164,23.699199981689453,24.02125,31.06126224216298,19.432738001977643,False,0.460590334850118,False,False,True
NVST,🐻,23.43000030517578,-0.8463769051794243,1.2095062257425828,-12.57462323814003,-20.387359625493428,22.605963144156828,8.022128761066732,40.13158652741044,0.6750462360435646,31.692319520122965,4.15,30.260000228881836,16.719999313354492,25.58620002746582,23.184549951553343,27.496606167882486,22.05739392367025,False,0.21952666723828962,False,False,False
TFC,,48.380001068115234,1.0231816343950761,2.82678395881262,-3.6248235785195178,-1.5482719070639401,11.22591349102341,-0.715108040051123,28.745130256903977,0.7938318095292088,46.35578890313913,3.33,54.675018310546875,37.28155517578125,47.65437355041504,46.579209060668944,51.62825821363861,45.79761992967193,False,0.11969383073745528,False,False,True
HOG,🐂,23.729999542236328,2.284477421843515,-2.546204638687468,2.6828165967553117,23.22951386196013,8.54856954401039,16.184418395445544,0.8114274657258191,0.7891218244658039,52.669406407358686,4.31,30.283390045166016,17.190000534057617,22.136800079345704,23.311921033859253,26.13009113207031,22.407908974741215,False,0.15337187972879607,False,False,True
CPRT,,33.790000915527344,-1.7732575095750005,1.046657605239277,2.1772035904064806,-4.223350100124994,-17.625547200275417,-10.537462255757623,-37.041173712804394,1.8981329787804924,53.89408673517286,4.25,53.66999816894531,32.29999923706055,33.266000213623045,39.867850074768064,34.2278333385436,32.40016692085582,False,0.054861812168224146,False,False,True
AGI,🐻🤐,38.34000015258789,-2.3184709488206607,-4.8635213934947386,-15.101859428405287,-24.107882990263583,18.906281425465007,-0.10138357770917049,46.36594365728709,0.6598143037588223,47.42119889712614,2.3,55.285221099853516,24.280330657958984,43.4073999786377,38.4394997882843,45.24894297735723,37.044057434630076,True,0.19940664459068574,False,False,False
CNQ,🐂,48.61000061035156,-0.1643007159863398,-0.6945866134598883,9.877935728044516,15.17143686327973,44.39655709687998,42.92399046098153,60.063036309185414,0.7043168137721181,55.54359270008492,0.78,50.09499740600586,29.046178817749023,47.16954002380371,37.21022070884705,50.09855595892469,44.18944338494738,False,0.1253417744590495,False,False,True
OKLO,🐂🤐,65.87999725341797,1.2137055768544622,12.499992671560241,-7.211271474059198,1.2603746166539862,-25.136366757479582,-15.321343612814323,34.80662716044217,0.7908101723266496,47.64705758120983,2.03,174.13999938964844,45.58000183105469,61.55239982604981,85.96979982376098,80.86804379259944,56.402956115847836,True,0.35644947138242694,False,False,True
AXSM,🐂🚀,235.97000122070312,0.9972615293363675,3.768692855866978,26.892876264403064,38.84672283493312,64.65704084896407,32.055514016840085,124.58361274015219,0.7329382174151596,63.93368199002547,3.89,235.97000122070312,100.38999938964844,189.99960021972657,156.70840019226074,250.92914092627436,185.84385864647956,False,0.2980279565974107,False,False,True
MA,,498.5400085449219,-0.21616159937960663,-1.4334011897263663,-1.1166877705667992,0.2804707464223406,-5.253677677030238,-11.18447635451054,-11.017990902092093,0.505975092483198,45.429084791004726,1.97,596.24853515625,483.4092712402344,501.53391723632814,541.9926399230957,515.6538618173148,484.53414172272426,False,0.062227741153555595,False,False,False
ARWR,🐂🤐,74.94999694824219,-0.7810483983776073,1.352265099753693,1.4071076100703461,17.716348521584585,96.77079718559669,10.562023802945312,395.37340635381565,0.8186126921178741,47.88855984800281,7.31,79.69000244140625,14.710000038146973,68.10919990539551,53.10519995689392,80.95583995189912,69.98715855273954,True,0.14533541148412388,False,False,True
RIO,🐂,104.2300033569336,-0.5059171138691481,0.8709972998456106,4.638091274242917,9.208770828920073,55.77889934284224,31.57892962660327,78.21143312587971,0.8394863240820756,58.30861138730867,4.41,112.04000091552734,53.0825309753418,97.43279998779298,79.89097105026245,111.61527766184176,95.22372227712307,False,0.1584957903447183,False,False,True
TM,🐻🤐,189.0800018310547,-0.3058113570892867,0.9126363657092971,-1.68469497180393,-20.767682570126393,-1.1346395654616013,-13.214299321321096,3.7191435358187723,0.8756974581525109,50.9828615464601,2.7,248.2899932861328,167.86000061035156,200.70699920654297,207.78359985351562,195.47134252667996,182.7956572902146,True,0.06701977831849573,False,False,False
SPCE,⚡🐂,3.240000009536743,17.81818216497248,25.58139943208323,25.58139943208323,27.058826279337755,-5.539360161006914,-1.519755407174008,-12.903226219942034,4.096081568187321,65.78947120756372,2.04,4.650000095367432,2.1700000762939453,2.669000029563904,3.153949999809265,3.131658817301606,2.18634123705783,False,0.3555161980372117,False,False,True
MARA,🐂,13.8100004196167,1.9188208503466835,13.382595021350403,18.6426117894297,71.55279617895289,34.86328836224873,39.354194069165736,-6.2457511962689,0.9106563050670112,65.96774642599003,2.23,22.84000015258789,6.730000019073486,10.740400009155273,12.702699973583222,14.173895122266165,10.701104877733835,False,0.2792193161433029,False,False,True
SLB,🐂🤐🚀,57.279998779296875,0.05239961449235808,0.2274667540631698,2.0124616611046138,10.472517772369761,65.02693792194053,43.32781394846268,75.37406362918396,0.8176544902120505,58.47892642646469,4.31,57.279998779296875,31.286869049072266,52.77159996032715,42.73177820205689,58.23515494116001,53.38984544030972,True,0.08681405570959595,False,False,True
SATS,⚡🐂,124.19999694824219,-3.301156503090487,-8.977647690711663,5.702125062333777,16.313914935465238,84.73894205961413,10.714919424466988,528.5424873968755,2.0787468928275055,53.64977331120309,6.72,141.8000030517578,15.989999771118164,123.1809992980957,95.20294984817505,141.53428663232197,114.07871233008036,False,0.21482142468255297,False,False,True
COR,🐻,274.9100036621094,3.5676616687771285,4.979573371545082,-10.593084416912045,-24.380270012332357,-23.76752756410864,-18.54843945219927,-5.255531584956747,0.9326465427457563,35.93069418768992,3.82,373.2498474121094,252.15924072265625,303.71596771240235,325.18826789855956,323.4606167478513,230.9189471559573,False,0.33385671340493733,False,False,False
WULF,🐂🤐,22.81999969482422,-0.43630183742083195,7.947021540589174,14.04297568116223,29.95444412788056,97.40483448512603,79.12087994348019,480.66155997940984,0.7234382626138619,52.091549709230996,3.15,25.739999771118164,3.5299999713897705,19.388000049591064,14.443200027942657,25.21089649641249,19.77410335099962,True,0.24171582366808156,False,False,True
KOD,,36.22999954223633,-3.1542376636962466,3.4551658156943525,-19.20160700502283,29.485347158589022,84.94129280264579,39.23904267813441,953.1976435927849,0.8100127019570722,34.546391288960834,9.96,46.439998626708984,3.4000000953674316,37.929599876403806,24.14569997549057,47.704044184867605,33.30795532685115,False,0.35540633350085366,False,False,False
BK,🐂🔥🚀,139.14999389648438,0.12231844450375613,1.8816752313480634,4.216588858501592,19.864724357048676,31.80646362797337,19.891632136143738,59.125395519612454,1.0304439982652775,72.73298101569016,0.0,139.14999389648438,86.70077514648438,127.96103256225587,115.3357011795044,139.26046150228066,129.5005400846334,False,0.07262900018990309,False,False,True
PBF,🤐,40.209999084472656,2.917838235354423,-4.579972314024001,-0.633314957251099,16.277448442250126,17.41511005205523,43.013499762566994,105.02456361472932,0.7541628013019073,35.2346811448527,3.35,50.88579559326172,17.340776443481445,43.15119506835938,34.119157037734986,45.189603673707815,38.53943685363594,True,0.15884970801498913,False,False,False
EA,🚀,200.97000122070312,-0.44582846299764345,-0.03979200688402478,-0.8388004951897584,0.0796791315445776,0.11356182012081337,-1.5898695346250036,37.40334339021103,1.3013030314857459,41.23711664548281,6.3,204.59640502929688,142.41429138183594,201.97100036621094,196.34366287231444,202.99896427218488,199.67803462918232,False,0.016494260422438456,False,False,False
LEN,🐻,88.86000061035156,0.03377099930035972,6.012885867188278,-5.518343724614317,-23.255062936531193,-22.813073373671536,-13.903473759835872,-13.952883768264234,0.8708423671405877,59.19869495511568,0.15,140.42164611816406,82.30000305175781,89.31216812133789,111.9209986114502,93.29984039600329,81.45415893260999,False,0.13556978963460847,False,False,False
AIG,,77.05000305175781,-1.9969468837146205,-1.671768183244113,2.5419266404366034,-2.9252391256224035,2.933992930758884,-8.02837386836337,-3.4773894705453103,0.48841324486971405,47.569144433098565,1.66,86.08223724365234,71.46843719482422,76.27459976196289,77.62686840057373,79.69964738184382,73.48135313695502,False,0.08118884488061126,False,False,True
AXTI,🐂🚀,140.8300018310547,16.369199915296193,33.00907204784469,84.91333384890514,301.45380410551877,1390.2645997196703,740.2744624571544,9545.890284345176,0.9265955362391123,65.24022279676925,0.52,140.8300018310547,1.4600000381469727,79.51500015258789,30.042050046920778,146.26911314953082,66.0248870946098,False,0.7559726225200827,False,False,True
SYK,🐻,316.4800109863281,0.9505617181269935,1.0408051059701997,-3.3678356234639177,-16.781696432798665,-11.7490782532092,-8.858532862428323,-15.157705828987556,0.6325651953814821,68.09953589329214,2.3,400.5293273925781,282.5799865722656,323.3720086669922,356.46433013916015,332.276822449338,278.46518194519325,False,0.1762172574244071,False,False,False
GPN,,73.26000213623047,0.923000182037636,6.684147502075946,8.116882860986829,-6.177537329328609,3.155866385048013,-2.6869898706588806,0.11561584386429041,0.5883823909549659,55.282202347007555,4.43,89.1837158203125,62.70000076293945,68.94640022277832,77.00762838363647,73.54162949804446,65.88537092920164,False,0.10982461855138166,False,False,True
TGB,🐻,6.570000171661377,-0.15197191733469767,0.7668740932689097,-8.7499951985146,-21.78570869017595,52.7906948892152,17.32143363478241,205.58138977843043,1.1120494487558836,45.93023594293589,1.32,8.880000114440918,2.1500000953674316,6.912599973678589,5.705799999237061,8.034703787170141,6.197296134628566,False,0.25820793460338287,False,False,False
BWA,🐂,65.81999969482422,3.57199132181873,6.470397961413924,16.930180537034005,12.174914747270753,61.80810235341393,41.54146594683704,104.29339751631926,1.313084982647178,69.43090131856745,3.95,67.41999816894531,31.72243881225586,56.53700012207031,48.71660037994385,68.76067491588708,52.2133252519596,False,0.27356869477687235,False,False,True
WU,🐻🧊,8.369999885559082,-1.5294131110696232,-1.0638315860764902,-5.955053434695702,-8.306316864910485,7.696666698366526,-7.014859686066671,-1.0024195049320677,0.6581822212845388,27.11862580341696,5.32,10.025436401367188,7.322988033294678,8.964380130767822,8.660021460056305,9.504431230786164,8.107568662402311,False,0.15862622948619204,False,False,False
BBY,🤐,61.630001068115234,0.7849542604397002,6.478921787832843,1.9520269483589703,-0.25764204190640544,-14.076140886338276,-9.557128204462172,-6.8870705526351825,1.6225884268079058,64.67991771032834,5.65,81.66181945800781,55.52000045776367,61.38582962036133,68.32728130340575,62.025802029920435,55.316198549913544,True,0.11435979354113691,False,False,True
PAGS,🐻,9.140000343322754,-1.9313235772038269,-0.43572941746499666,-10.742182152171035,-14.369375567357384,1.512231692286965,-3.2117118859415297,9.861431550340493,0.6883082178861107,42.65060755939609,6.51,11.718666076660156,7.568305015563965,9.92230442047119,9.702106165885926,10.654699442237689,8.576300408989116,False,0.21615090731915174,False,False,False
ZETA,🐂,18.790000915527344,4.0997324639627335,-2.084416922346462,7.187679289948426,10.659607903927139,15.27608463198818,-5.625308591001031,43.54469592433553,0.5955429891248765,52.162526997840175,3.84,24.399999618530273,12.15999984741211,17.052800064086913,18.53165002822876,19.46542866522857,15.923571464471141,False,0.2001671246871411,False,False,True
IREN,🐂,56.83000183105469,-2.1184972668673705,12.623866155681684,12.223543673011138,25.038505780168524,30.73383997051442,33.09133680479712,523.1359928089609,0.6812894574274134,56.77169816983828,1.69,76.41000366210938,8.390000343322754,46.09700008392334,44.77407509803772,63.87510473825469,41.53489549062715,False,0.4238726724052588,False,False,True
NVO,🐂🤐,44.959999084472656,1.2840723195800274,1.5356827550178607,9.20573496256834,20.77972957255165,-2.082138887409606,-11.034739872346185,-30.016167662963962,0.6194863346234025,53.784855310125,0.83,77.31147766113281,34.76499938964844,40.2727596282959,47.59576309204102,48.32356809605104,40.64143167506712,True,0.17270019537453812,False,False,True
RDDT,🐻🧊,141.6699981689453,-5.578509391976281,-10.960971890205384,-8.5350902400395,-0.2885723935989982,-22.10798638353621,-41.432056502370635,40.6014243403879,1.395166944157155,27.204636237591444,3.97,270.7099914550781,100.76000213623047,149.00359954833985,192.58894989013672,172.98559648619053,139.963402537247,False,0.2110388213542132,False,False,False
LUV,,40.86000061035156,0.19617909134245168,6.517205318618706,3.574144030782141,-18.96425106153599,32.27007228963272,-0.6380066903642966,34.68606992690613,1.0735574334515823,61.60962503061285,2.96,54.564300537109375,28.648653030395508,39.49799980163574,38.09345997810364,41.99550556920655,36.617494156135244,False,0.13682244493559614,False,False,True
ASAN,🛒,6.619999885559082,4.088046329977154,0.9146332820563776,3.599374395605158,-5.698007071997725,-44.416457007784736,-48.91975411980313,-62.10646739694722,0.6837277061277632,41.847827002434336,4.5,19.0,5.460000038146973,6.3553999900817875,10.889500014781952,7.3795821522235565,5.644417824888261,False,0.2664564389411314,False,False,True
BILL,🐻,36.13999938964844,-0.8504838595400238,-6.178611214516606,-2.8233376602129314,-14.94469766527788,-23.171771500286994,-28.52057276893219,-18.603607775589957,1.0160196917117263,38.4067316548668,8.11,56.310001373291016,34.709999084472656,38.57900001525879,46.129099979400635,41.950107911318995,35.4148922412689,False,0.16894501795800712,False,False,False
XLU,🐻,45.349998474121094,0.777774386935764,3.208921009285237,-1.7973188080764524,-3.247761996703586,4.5425809751836645,5.759746935913484,15.07645689464329,0.7327534838973332,40.52044372436336,0.0,47.398616790771484,39.06340408325195,45.7382209777832,43.976898708343505,47.097103998491605,43.574894597699796,False,0.07769122673644818,False,False,False
RUM,🐂🤐,8.199999809265137,1.7369650416853861,9.333330790201822,25.766868608178882,43.35664528040819,54.13532978711104,28.728413761116407,-10.480349936012201,0.9476810161087765,58.943089903665694,8.11,10.020000457763672,4.670000076293945,6.316099996566773,6.626650004386902,8.610147481459963,6.587352509003294,True,0.2662010164469175,False,False,True
GD,🛒🤐,342.8900146484375,1.2341009414579835,-0.06411084273738356,9.47607803169849,-1.9070805260085724,1.9001656221641672,0.7250779878830345,27.094560048503936,0.4841286842558093,41.805713897882185,1.83,365.68145751953125,268.7013244628906,340.9683367919922,338.7953987121582,360.4889727934153,320.15602232377216,True,0.11851391183064228,False,False,True
BLK,🤐,1073.0,0.8695652173913043,-1.186135192184748,2.6823765354725495,-0.19208730212890232,9.2396437526471,-0.5609416081110448,13.697673134142443,0.8137006325173468,55.47407363515279,2.43,1190.13916015625,922.9000244140625,1022.5915966796875,1071.807905883789,1106.1801244036128,1030.3128687604499,True,0.07102036457494437,False,False,True
ES,,70.0,0.5313841177322015,2.8202087504491007,3.191940559002083,-4.725382366266432,13.89873869024594,5.171648552385913,15.356759181965096,1.1017032420124486,56.05234357626911,3.9,74.52799224853516,59.6677360534668,68.27872650146485,67.46633365631104,70.64232872040627,65.54820854155663,False,0.07480872432496657,False,False,True
MOS,🐻,22.510000228881836,2.5979930763420183,6.206656799288916,-5.254812493331675,-19.51355776906423,-3.297650459588662,-8.350973842294277,-33.2225725450628,0.9128704514104274,48.09556041371542,2.01,36.52986526489258,21.184629440307617,24.07389377593994,27.09290796279907,23.681612476031532,21.03596164353634,False,0.11832711789870944,False,False,False
XPEV,🐻🤐,15.59000015258789,-0.2559178602696903,3.519254436944304,-6.4225672546475305,-16.76454600315237,-22.399203413745784,-23.69065139642565,-22.049999237060547,1.3848440478841784,45.41177394562937,8.32,28.06999969482422,14.9399995803833,17.051399955749513,19.706000084877015,16.75588256954547,14.913117293125428,True,0.11637660073958694,False,False,False
AAL,🐂🔥,13.850000381469727,1.9131731123073248,12.05502238009802,14.462809461394713,5.323199872592008,13.153600003739898,-10.529710652246717,23.77123235777021,1.8052061446845626,71.42857429073968,1.44,16.260000228881836,10.180000305175781,11.709200057983399,12.995149998664855,13.900599133990248,11.083401072003404,False,0.22552017601336705,False,False,True
SHEL,,85.70999908447266,-0.5093566103798756,-2.3736024003505944,-2.965079911296621,7.065136849894029,19.239480050369746,15.714768206988694,34.24378405071164,0.7173365145517423,40.77754129222172,2.47,93.30391693115234,63.59614562988281,88.71685699462891,76.9615721130371,90.14379095198059,82.30614953874208,False,0.09089758327472613,False,False,False
MRP,🐻,27.6299991607666,0.29038085633932775,2.599327321419617,-10.08786341571201,-8.222715663117448,-0.41438559694163934,-2.3840641719950493,8.833350400279363,0.9366397645355058,37.69231502825931,4.15,32.9401969909668,24.635684967041016,28.725493507385252,29.782539119720457,31.55791343830859,25.00208640910352,False,0.23181849529319012,False,False,False
HUN,🐂,14.510000228881836,0.9040341683333308,5.068789196203119,6.534510651989045,12.388050264105496,80.54706045133567,43.38024771168719,35.25138401908101,0.7649887140737546,53.20088007439075,4.25,15.100000381469727,7.307868957519531,13.402800025939941,11.028025760650635,15.35927159073096,13.174728615262692,False,0.15311859253504867,False,False,True
ON,🐂🤐🚀,116.19999694824219,6.012221787423534,6.186600223143928,18.089425961728196,65.92888615413578,158.79731180246904,104.93826346505702,181.56044501904714,0.6457479981477496,62.49999831625272,2.88,118.37000274658203,41.27000045776367,83.84319961547851,62.06504997253418,119.09185710614295,92.74214176470664,True,0.24877701862675156,False,False,True
MTH,,64.2300033569336,0.5479058906795446,4.933841394595008,-7.007378542457575,-16.476022940544258,-0.8592721240756586,-2.288425478219167,2.6473333564588164,0.68692681172451,53.85118558065402,3.85,81.24823760986328,58.7599983215332,64.09595741271973,69.59150262832641,69.71056174685496,58.701438527803234,False,0.17146564488528343,False,False,True
CORZ,🐂🚀,25.260000228881836,1.7727660736006041,7.170133881795203,20.97701745288013,41.3542196003918,66.62269447973543,57.9737372761415,136.5168493173192,0.7196496242153794,65.97542595998844,4.77,25.260000228881836,10.649999618530273,19.58940002441406,17.505750012397765,26.1998547068637,19.085145522018134,False,0.31421924031736903,False,False,True
BX,🐂🛒🤐,118.51000213623047,-0.050600960401595584,1.2559818943987247,-1.6784988923963198,2.747272954575371,-12.586151358973114,-23.804632780089907,-9.77483530335792,0.7855541644604338,41.94229735174949,2.58,183.17422485351562,101.18245697021484,117.67272964477539,141.09771301269532,126.74928324658043,114.64633595507973,True,0.10027478817989637,False,False,True
AFL,🐂🔥🚀,117.86000061035156,0.04244381019780862,-0.16827380569639047,3.3591887210016753,5.344397845642866,7.733832441441205,8.036789787906372,17.403926412875034,1.0634198753276585,72.73200222206094,3.86,118.05866241455078,96.04120635986328,112.08036743164062,109.42319652557373,119.04697496879956,111.1348228217278,False,0.06874698367133332,False,False,True
CPB,🐻,20.579999923706055,2.6433950464489353,1.179939868818676,-0.1939908530519288,-23.222171360439162,-30.971600968484093,-23.274097821437024,-34.957621486448595,0.9799151625576497,51.23456681107181,5.44,32.566524505615234,20.0,20.785920448303223,26.778397541046143,21.19117531960534,19.82882456595374,False,0.06642373268904894,False,False,False
BAC,🐂,51.79999923706055,0.6020538910244229,2.1897822853100135,-0.4803074037741685,3.3382941181215724,2.6736156871960834,-6.893958514475873,22.6043787242645,0.8147997298351435,47.483872428522346,0.0,56.92817687988281,42.24971389770508,50.83659996032715,51.38743944168091,54.27447014626803,49.17952956381498,False,0.09849673471747805,False,False,True
SBRA,🐂🚀,20.719999313354492,0.04828695955536579,-1.0033492057301017,4.616302456833394,2.4739882539161475,15.005207564699678,11.401910351138262,26.379736238469402,0.9078728416139001,63.70199372804602,13.52,21.059999465942383,16.3574275970459,20.07416831970215,18.761766414642334,21.185407851603525,19.794927765461903,False,0.06786084424172383,False,False,True
NTAP,⚡🐂🔥🚀,139.36000061035156,12.432435693035258,15.555557523706003,28.194279996325317,40.25615172873124,36.339899986124315,31.561769849295455,44.9551025661923,3.106334309347608,85.50725383662187,10.43,139.36000061035156,93.63041687011719,108.02792129516601,109.13475410461426,130.86468105920972,102.32631930700121,False,0.24476383485975792,False,False,True
CCC,🐻🧊,4.559999942779541,0.440528217941891,0.8849549119871483,-8.433736439464614,-9.881423036644183,-35.95505595402861,-42.05844969392143,-46.16293035396629,0.3946539821058823,28.08989606831946,3.14,10.029999732971191,4.21999979019165,5.355000009536743,7.375400009155274,5.547239579563864,4.059760485285989,False,0.309665677992503,False,False,False
NLY,🐻,21.450000762939453,-0.832170156315295,-0.4640300587534206,-5.714282360705701,-3.647694981214005,5.807622999720662,-3.1427842309667575,30.670687263394207,0.9418060801424512,31.557388902829203,0.01,23.59661293029785,16.327951431274414,21.81838665008545,21.01407748222351,23.24915477946879,21.173845174754845,False,0.0934340142202228,False,False,False
ADMA,🐻🧊,8.239999771118164,-2.6004759578818644,-1.6706484655232514,-26.820607427852337,-46.907219535575365,-49.633255111834046,-53.91498793132563,-59.647405777024595,0.4280053981106613,24.31760811839571,3.45,21.8700008392334,7.880000114440918,10.408799991607665,15.131099996566773,11.390636933769702,7.04036329892683,False,0.4720605045759265,False,False,False
GTES,,24.479999542236328,1.703364572539948,1.6189264723044903,-4.112812832623327,-12.727271985474504,15.580732717242324,10.970082207073911,16.90543895842372,0.5336091003102379,48.78419602668664,4.08,28.049999237060547,20.940000534057617,24.287600021362305,24.172250003814696,26.65862527717272,23.34937452446302,False,0.13234885481668304,False,False,True
